  2.421920	 -4.643420	  0.652250	  0.000000	
  2.423280	 -4.644290	  0.652310	  0.000000	
  2.427840	 -4.644650	  0.652240	  0.000000	
  2.421300	 -4.645240	  0.655750	  0.000000	
  2.423240	 -4.644290	  0.653920	  0.000000	
  2.422880	 -4.645290	  0.655690	  0.000000	
  2.424730	 -4.644590	  0.653940	  0.000000	
  2.424870	 -4.644010	  0.655470	  0.000000	
  2.422820	 -4.645510	  0.657340	  0.000000	
  2.424690	 -4.644500	  0.657160	  0.000000	
  2.424900	 -4.643810	  0.658650	  0.000000	
  2.425650	 -4.646490	  0.655760	  0.000000	
  2.425670	 -4.646340	  0.657370	  0.000000	
  2.427700	 -4.644990	  0.653890	  0.000000	
  2.427720	 -4.644840	  0.655470	  0.000000	
  2.427630	 -4.645130	  0.657150	  0.000000	
  2.424860	 -4.647070	  0.650940	  0.000000	
  2.423310	 -4.650750	  0.653290	  0.000000	
  2.421980	 -4.649520	  0.653570	  0.000000	
  2.425100	 -4.649280	  0.651820	  0.000000	
  2.425520	 -4.650850	  0.653150	  0.000000	
  2.423520	 -4.647700	  0.652130	  0.000000	
  2.421390	 -4.642760	  0.644280	  0.000000	
  2.425730	 -4.642860	  0.643370	  0.000000	
  2.424580	 -4.642830	  0.644350	  0.000000	
  2.421250	 -4.641110	  0.644040	  0.000000	
  2.421280	 -4.638380	  0.644180	  0.000000	
  2.423700	 -4.641630	  0.643860	  0.000000	
  2.422680	 -4.640440	  0.644040	  0.000000	
  2.425910	 -4.641040	  0.642990	  0.000000	
  2.425350	 -4.641320	  0.644420	  0.000000	
  2.423590	 -4.638310	  0.642740	  0.000000	
  2.424750	 -4.637220	  0.642180	  0.000000	
  2.419140	 -4.642690	  0.645050	  0.000000	
  2.419600	 -4.643040	  0.647930	  0.000000	
  2.425910	 -4.642760	  0.645090	  0.000000	
  2.424260	 -4.642970	  0.646880	  0.000000	
  2.425310	 -4.644680	  0.649190	  0.000000	
  2.422820	 -4.642550	  0.647300	  0.000000	
  2.423450	 -4.643980	  0.648520	  0.000000	
  2.424890	 -4.643810	  0.648000	  0.000000	
  2.418340	 -4.640300	  0.646700	  0.000000	
  2.420090	 -4.641700	  0.646950	  0.000000	
  2.418580	 -4.639180	  0.645270	  0.000000	
  2.417780	 -4.641630	  0.647750	  0.000000	
  2.419140	 -4.640970	  0.648350	  0.000000	
  2.421810	 -4.641390	  0.645690	  0.000000	
  2.424120	 -4.641420	  0.645480	  0.000000	
  2.421600	 -4.639810	  0.644880	  0.000000	
  2.419880	 -4.643950	  0.649790	  0.000000	
  2.421110	 -4.642900	  0.650350	  0.000000	
  2.419700	 -4.643000	  0.651470	  0.000000	
  2.423000	 -4.644750	  0.650590	  0.000000	
  2.424080	 -4.645280	  0.651500	  0.000000	
  2.423520	 -4.643320	  0.650170	  0.000000	
  2.424890	 -4.643250	  0.651470	  0.000000	
  2.424790	 -4.646120	  0.652590	  0.000000	
  2.424190	 -4.642440	  0.653360	  0.000000	
  2.419280	 -4.641490	  0.650170	  0.000000	
  2.420900	 -4.640130	  0.649370	  0.000000	
